android,439,453,0.4068338937797397
swing,127,127,0.4543128657526283
eclipse,78,84,0.4254750712568399
spring,132,132,0.5636983660814365
hibernate,93,93,0.5938513558643213
arrays,51,52,0.307820202287363
multithreading,49,50,0.3647785009063284
xml,44,44,0.4942628347750975
jsp,40,40,0.5475407738092484
string,47,47,0.34706958818858796
servlets,39,39,0.523577744036562
maven,46,46,0.42974422650080873
java-ee,37,37,0.6139966528253595
mysql,35,35,0.5418938537276279
spring-mvc,46,46,0.714587765621353
json,39,39,0.800892011279921
regex,68,68,0.6195751600379064
tomcat,22,22,0.5076715354660998
jpa,45,45,0.625455119578372
jdbc,37,37,0.6575005210817868
javascript,14,14,0.4441245356703476
arraylist,32,32,0.4761707104091848
web-services,19,19,0.5120492293848802
sql,30,30,0.7064290314837467
generics,51,51,0.5139596716056459
netbeans,22,22,0.5348636585660272
sockets,19,19,0.7294080474672419
user-interface,25,26,0.5956868914946631
jar,13,13,0.5071344004930342
html,14,14,0.7494317890326293
jsf,20,20,0.6700489961120225
database,13,13,0.48981228257098136
file,12,12,0.40845783017777904
google-app-engine,27,28,0.6190087343908447
gwt,30,30,0.45896766271059714
junit,20,20,0.48919652036831857
exception,16,16,0.3836972199763625
algorithm,19,19,0.5571471683316236
rest,11,11,0.3913282462164942
class,18,18,0.58945497534361
performance,13,13,0.29362925319447053
applet,7,7,0.6624937343358396
image,11,11,0.7488357601993966
jtable,16,16,0.6738232519114873
c#,7,7,0.6589165220744168
jframe,19,19,0.7589578420071353
collections,21,21,0.4021608458298583
c++,6,6,0.2718031398605954
methods,14,14,0.587108790884775
oop,11,12,0.38268979539735476
linux,2,2,0.03484848484848485
nullpointerexception,15,15,0.4555082151066076
jaxb,11,11,0.8473113144165776
parsing,9,9,0.3300154682760086
oracle,12,12,0.5381023242630386
concurrency,19,19,0.4496901806850745
php,3,3,1.0
jpanel,16,16,0.78870755980131
jboss,8,8,0.832921989934185
object,15,15,0.5206520794669462
ant,13,13,0.4058222076717681
date,12,12,0.5540175340804632
selenium,9,9,0.4093890464580119
javafx,15,15,0.8109160900827569
jvm,8,8,0.4165570175438597
list,15,15,0.480391805881824
struts2,10,10,0.9351301476301478
hashmap,15,15,0.4208345067880172
sorting,11,11,0.47354309831582564
awt,12,12,0.7956454425204424
http,7,7,0.5997699079631852
inheritance,16,16,0.620291321607144
reflection,20,20,0.5439046546695978
hadoop,13,13,0.6944367558561415
windows,1,1,0.09090909090909091
loops,6,6,0.3744949494949495
unit-testing,15,15,0.7804582293712727
sqlite,6,6,0.9484126984126983
design-patterns,6,6,0.39053738625656437
serialization,13,13,0.5059110114339368
security,8,8,0.5343292124542125
intellij-idea,7,7,0.692993259009593
file-io,8,9,0.49770482603815935
logging,10,10,0.4723447204968944
swt,18,18,0.5418719221698868
apache,3,3,1.0
annotations,16,16,0.8017969649721063
jquery,3,3,0.712121212121212
jersey,11,11,0.7191821348712844
scala,10,10,0.3541115150697008
libgdx,15,15,0.8543952103394827
osx,3,3,0.8095238095238094
encryption,11,11,0.767027417027417
spring-security,14,14,0.9316735123975829
log4j,5,5,0.4238095238095238
python,3,3,0.8055555555555555
jni,11,11,0.5064228255404726
soap,1,1,0.25
interface,10,10,0.5955555555555556
io,7,8,0.42978232959850604
