mysql,747,811,0.3002788114797413
javascript,287,306,0.34965406349259814
html,252,276,0.2993384440362546
jquery,276,282,0.44788644686567025
arrays,307,319,0.4880840335930354
ajax,146,147,0.4112471623001519
wordpress,162,166,0.4196680993392427
sql,182,190,0.4093012448704904
codeigniter,191,198,0.365370697021364
regex,195,196,0.6142317795251001
forms,60,71,0.3034764281174452
json,112,112,0.6364235149388552
apache,49,49,0.6232631211554109
database,58,66,0.3060291782806682
.htaccess,46,46,0.7415895114017335
symfony2,146,146,0.6849664120417907
laravel,94,94,0.5646460824541739
xml,88,88,0.6751877951895972
zend-framework,108,117,0.6043603232042503
curl,48,48,0.5413508460572363
session,49,49,0.5422462708778941
pdo,96,97,0.653796312214627
css,21,21,0.27447112599303125
mysqli,68,68,0.5107927110461971
facebook,44,44,0.6407650613625615
cakephp,90,90,0.49756839284950083
email,22,22,0.3671993640108306
magento,52,52,0.44826263828854973
yii,82,82,0.45129630357605316
laravel-4,63,64,0.7730653349545262
oop,67,67,0.573004590955239
string,52,53,0.5754836251612974
post,25,25,0.5208261149450878
image,17,17,0.7373131416645199
function,38,38,0.49404650701586744
variables,33,33,0.5025552059408706
api,10,10,0.396283898429761
date,35,35,0.7028455492246978
mod-rewrite,24,24,0.9665716472260083
android,10,10,0.5147740388341411
security,27,27,0.35832881836000186
foreach,35,35,0.5217843421340174
multidimensional-array,44,47,0.50252336702566
redirect,9,9,0.48690339744426414
url,10,10,0.415723061252473
class,43,43,0.7616695188827531
validation,15,15,0.5771982849118111
java,7,7,0.7273809523809524
doctrine2,49,49,0.7240447638210838
linux,10,11,0.49539444791161036
file-upload,9,9,0.5410968660968661
joomla,17,17,0.5040549650980356
cookies,10,10,0.5740952380952381
loops,17,17,0.5319811666354992
facebook-graph-api,20,20,0.9249289395245277
file,17,18,0.5915656246949275
drupal,16,16,0.6089626294408105
soap,4,4,0.6220238095238095
datetime,25,25,0.7341403779316754
login,2,2,0.12698412698412698
preg-replace,38,41,0.6666340960940276
parsing,20,21,0.5500499964807419
csv,13,13,0.5361732213097533
if-statement,5,9,0.2894179894179894
zend-framework2,32,32,0.7334631700250369
html5,0,1,0.0
upload,5,5,0.5385281385281385
paypal,8,8,0.4526824618736383
preg-match,34,35,0.5673235690077842
sorting,21,21,0.6842120968241123
phpmyadmin,5,5,0.4175757575757576
search,6,6,0.5014384920634921
get,9,9,0.3579570842490341
sql-server,5,7,0.36538461538461536
doctrine,28,28,0.7419432526368366
performance,11,11,0.36365535357630213
web-services,3,3,0.5277777777777778
table,4,4,0.21030927835051547
pdf,3,3,0.4777777777777777
utf-8,13,15,0.7189096578802461
simplexml,26,26,0.8989639112683141
object,24,24,0.7850124982339525
phpunit,14,14,0.6406421928757179
mongodb,24,24,0.7703505596967922
dom,22,22,0.666706778410099
select,8,8,0.8865936147186146
http,8,8,0.47160714285714284
include,8,8,0.4786976911976911
authentication,5,5,0.5722222222222222
caching,7,7,0.4635996444032158
cron,3,3,0.49999999999999994
pagination,2,2,0.5555555555555556
twitter,6,6,0.9333333333333332
xampp,0,0,NaN
python,2,2,0.39285714285714285
rest,2,2,0.45
encryption,11,11,0.5878245046694244
wordpress-plugin,4,5,0.4373913043478261
gd,10,10,0.7016766566766568
smarty,9,9,0.5929773929773929
