mysql,748,811,0.34713454286331824
javascript,285,306,0.3450253470294226
html,256,276,0.2788619115283256
jquery,279,282,0.4965174563187331
arrays,302,319,0.44592775057589124
ajax,146,147,0.4412126144893328
wordpress,164,166,0.5817325728055401
sql,183,190,0.40379912706189114
codeigniter,192,198,0.5270846927720786
regex,196,196,0.7122898970066545
forms,68,71,0.35697246442189684
json,112,112,0.6647668423356782
apache,48,49,0.5733576032879858
database,56,66,0.29823476675357935
.htaccess,46,46,0.7435926158905622
symfony2,146,146,0.8252942101799087
laravel,94,94,0.7776884523402803
xml,88,88,0.7442322555029101
zend-framework,113,117,0.6653851951733557
curl,48,48,0.6900881473727712
session,49,49,0.5854871095699946
pdo,97,97,0.7510689664900919
css,21,21,0.23796060113315448
mysqli,68,68,0.6454119869679664
facebook,44,44,0.7509853635355778
cakephp,90,90,0.778374941067698
email,22,22,0.2988465785870298
magento,52,52,0.6242254774389916
yii,82,82,0.741038178512684
laravel-4,63,64,0.8188074514792558
oop,67,67,0.6084881571343925
string,52,53,0.5916527645502406
post,25,25,0.5484677238828966
image,17,17,0.752368774269005
function,37,38,0.513199885060493
variables,33,33,0.4412703596932225
api,10,10,0.4537030657147709
date,35,35,0.7610771769384976
mod-rewrite,24,24,0.9674802534425514
android,10,10,0.33820083806670675
security,27,27,0.46103874008938944
foreach,35,35,0.5050150447457995
multidimensional-array,44,47,0.5260076780509836
redirect,9,9,0.694722827402566
url,10,10,0.3839747288694101
class,43,43,0.8402684087044615
validation,15,15,0.4624765161872203
java,7,7,0.7292448292448294
doctrine2,49,49,0.7929792470732985
linux,11,11,0.5824740915650006
file-upload,8,9,0.4497724903426658
joomla,17,17,0.6387545867870391
cookies,10,10,0.5890045957094012
loops,13,17,0.2500467139542267
facebook-graph-api,20,20,0.9093981759618492
file,17,18,0.5733203046421437
drupal,16,16,0.6645625803647142
soap,4,4,0.7708333333333333
datetime,25,25,0.7671101440366367
login,2,2,0.1534090909090909
preg-replace,41,41,0.6870035637140166
parsing,19,21,0.5966059070897531
csv,13,13,0.5295740794944778
if-statement,9,9,0.35684105100389735
zend-framework2,32,32,0.7127537842938741
html5,0,1,0.0
upload,5,5,0.5608771929824561
paypal,8,8,0.4854225735009451
preg-match,35,35,0.6661026564237721
sorting,21,21,0.7369190503170617
phpmyadmin,5,5,0.37463369963369964
search,6,6,0.5828282828282828
get,9,9,0.4013867427649401
sql-server,7,7,0.3027421652421652
doctrine,28,28,0.8640651646001781
performance,11,11,0.6256032602421832
web-services,3,3,0.37878787878787873
table,4,4,0.28013211382113823
pdf,3,3,1.0
utf-8,15,15,0.8078836500043928
simplexml,26,26,0.9318013626077326
object,24,24,0.7581305596783174
phpunit,14,14,0.6636358690714996
mongodb,24,24,0.8511642546569019
dom,22,22,0.7445232787802941
select,8,8,0.6836489898989898
http,8,8,0.8307870370370369
include,8,8,0.557537438052144
authentication,5,5,0.9
caching,7,7,0.7508092892329346
cron,3,3,0.6388888888888888
pagination,2,2,0.5833333333333333
twitter,6,6,0.8592592592592592
xampp,0,0,NaN
python,2,2,0.6
rest,2,2,0.5263157894736842
encryption,11,11,0.7397987519726649
wordpress-plugin,5,5,0.6010718113612004
gd,10,10,0.7456239593739592
smarty,9,9,0.6343953684533395
