mysql,751,811,0.33166481195655756
javascript,287,306,0.34852248705263195
html,255,276,0.28076464146150315
jquery,280,282,0.49253031993212704
arrays,302,319,0.44708676713716017
ajax,146,147,0.4377846059912731
wordpress,163,166,0.5497396691102974
sql,182,190,0.3961295039461587
codeigniter,191,198,0.5451312066097144
regex,196,196,0.677353365366373
forms,67,71,0.39204484762196107
json,112,112,0.6551731535775321
apache,49,49,0.6137715734933973
database,55,66,0.323237302505313
.htaccess,46,46,0.7881431507493126
symfony2,146,146,0.8225107515682347
laravel,93,94,0.7938175974279134
xml,88,88,0.7750301154880515
zend-framework,114,117,0.6827018668395191
curl,48,48,0.6911148522598131
session,49,49,0.5844281129514193
pdo,97,97,0.7497207016611479
css,21,21,0.27974134743753776
mysqli,68,68,0.6342645305056002
facebook,44,44,0.7493759680168615
cakephp,90,90,0.7574865669422404
email,22,22,0.34754847758402185
magento,52,52,0.6290225133509034
yii,82,82,0.7296322381265496
laravel-4,64,64,0.8375016519030408
oop,66,67,0.5521794182116595
string,53,53,0.6125239742622265
post,24,25,0.4784844067394106
image,17,17,0.7512321750767128
function,38,38,0.481024540526123
variables,33,33,0.4690368158399396
api,10,10,0.49950828146917486
date,35,35,0.785785117905697
mod-rewrite,24,24,0.9600061071233307
android,10,10,0.41340739492916806
security,27,27,0.43578111182512835
foreach,35,35,0.5278305938558131
multidimensional-array,45,47,0.5706539250411842
redirect,9,9,0.6652854525872914
url,10,10,0.39049167744020685
class,43,43,0.8316140404234452
validation,15,15,0.4956509084211413
java,7,7,0.7412698412698412
doctrine2,49,49,0.8043741083772179
linux,10,11,0.6295172989039014
file-upload,8,9,0.42258220386074263
joomla,17,17,0.6656727329679146
cookies,10,10,0.5149486461251167
loops,17,17,0.5128052717530435
facebook-graph-api,20,20,0.8863195260621731
file,18,18,0.6812744992685618
drupal,16,16,0.6810151851292356
soap,4,4,0.7708333333333333
datetime,25,25,0.7647934998946263
login,2,2,0.10427807486631016
preg-replace,39,41,0.700206194440772
parsing,20,21,0.6918281643029628
csv,13,13,0.4968742021867023
if-statement,9,9,0.31147211702296446
zend-framework2,32,32,0.7258210732153014
html5,1,1,0.5
upload,5,5,0.5605747126436782
paypal,8,8,0.5010323295985061
preg-match,35,35,0.6808069992591397
sorting,21,21,0.7364587361875843
phpmyadmin,5,5,0.3588113695090439
search,6,6,0.5183692005412519
get,9,9,0.4816219050658884
sql-server,7,7,0.6294879691006837
doctrine,28,28,0.8524191437064295
performance,11,11,0.5202121371210796
web-services,3,3,0.22518080210387903
table,4,4,0.4715828611898017
pdf,3,3,0.9166666666666666
utf-8,15,15,0.9337179000336895
simplexml,26,26,0.9352044111720714
object,24,24,0.7246731315759144
phpunit,14,14,0.7446851210119675
mongodb,24,24,0.8691707989162897
dom,22,22,0.7402188088404791
select,8,8,0.6411381016644174
http,8,8,0.3229191839207898
include,8,8,0.5857265446224257
authentication,5,5,0.9
caching,7,7,0.8107142857142857
cron,3,3,0.3357142857142857
pagination,2,2,0.8333333333333333
twitter,6,6,0.7727891156462584
xampp,0,0,NaN
python,2,2,0.6111111111111112
rest,2,2,0.5434782608695652
encryption,11,11,0.7116696014423288
wordpress-plugin,5,5,0.41623123957754304
gd,10,10,0.7822813216195569
smarty,9,9,0.6397425186898871
