mysql,756,811,0.30918423517257887
javascript,294,306,0.3471496829546284
html,255,276,0.28757674640129915
jquery,281,282,0.4536514461708521
arrays,288,319,0.4311952343584105
ajax,146,147,0.42839977698460024
wordpress,164,166,0.49629633689360964
sql,185,190,0.43559500745341756
codeigniter,192,198,0.4512189045887709
regex,195,196,0.6328533835068556
forms,62,71,0.27197216319395384
json,112,112,0.6525032006047576
apache,49,49,0.6416962101429112
database,54,66,0.3026928482789224
.htaccess,46,46,0.759684169201705
symfony2,146,146,0.7272011577424908
laravel,93,94,0.702330749856913
xml,88,88,0.741320628671139
zend-framework,113,117,0.606114206529436
curl,48,48,0.6087240294057699
session,49,49,0.5629290293668036
pdo,97,97,0.7581218977850002
css,21,21,0.294732374694358
mysqli,68,68,0.6106876681634087
facebook,44,44,0.7105727572567203
cakephp,90,90,0.72926596283602
email,22,22,0.29633056842651995
magento,52,52,0.47522304858015446
yii,82,82,0.711756018231104
laravel-4,63,64,0.7501961334129782
oop,66,67,0.44171970505145786
string,52,53,0.6157618016025317
post,23,25,0.458172681999442
image,17,17,0.7843080471819007
function,38,38,0.5280395764823994
variables,33,33,0.4859644204147746
api,10,10,0.21458790496514113
date,35,35,0.764392852465039
mod-rewrite,24,24,0.9628380442276994
android,10,10,0.5701515151515151
security,27,27,0.40064276952446465
foreach,35,35,0.533437195302891
multidimensional-array,32,47,0.2554627360893663
redirect,9,9,0.6330387205387205
url,10,10,0.38070156308329034
class,43,43,0.7955427967403136
validation,15,15,0.3428209430629417
java,7,7,0.6757936507936508
doctrine2,49,49,0.6743364018935809
linux,10,11,0.4863533285158731
file-upload,7,9,0.24903040368324836
joomla,17,17,0.5673298400350231
cookies,10,10,0.6186141898910908
loops,16,17,0.29088560977027683
facebook-graph-api,19,20,0.8051841118456974
file,18,18,0.5565295062430924
drupal,16,16,0.6604750055947968
soap,4,4,0.5902777777777777
datetime,25,25,0.6656277873402245
login,2,2,0.1875
preg-replace,39,41,0.6701067545498353
parsing,19,21,0.5078346316605676
csv,13,13,0.5289771755071647
if-statement,4,9,0.15341495676861527
zend-framework2,32,32,0.7349196002358908
html5,1,1,0.5
upload,5,5,0.5999999999999999
paypal,8,8,0.4795078287725346
preg-match,33,35,0.58257587306742
sorting,21,21,0.5756383884413759
phpmyadmin,5,5,0.40095238095238095
search,6,6,0.586827086827087
get,8,9,0.2660188198625828
sql-server,6,7,0.3069667065681781
doctrine,28,28,0.8406282800987915
performance,11,11,0.40660221195270074
web-services,3,3,0.9166666666666666
table,4,4,0.1886183261183261
pdf,3,3,0.7000000000000001
utf-8,15,15,0.8590047124105096
simplexml,26,26,0.8947922444739045
object,24,24,0.747127673614182
phpunit,14,14,0.696500224225788
mongodb,24,24,0.85124910765425
dom,22,22,0.7903476278418657
select,8,8,0.7017965212469522
http,8,8,0.4056370304532069
include,8,8,0.5410984848484848
authentication,5,5,1.0
caching,7,7,0.636472148541114
cron,3,3,0.4233716475095785
pagination,2,2,0.75
twitter,6,6,0.8555555555555555
xampp,0,0,NaN
python,2,2,0.5909090909090909
rest,2,2,1.0
encryption,11,11,0.7192344677720173
wordpress-plugin,4,5,0.39898989898989895
gd,10,10,0.7593852054378368
smarty,9,9,0.6349206349206349
