android,438,453,0.48736634428013725
swing,126,127,0.4996206192537704
eclipse,78,84,0.5276991392148477
spring,132,132,0.6714200934671268
hibernate,93,93,0.7079574663875828
arrays,52,52,0.4004428466780837
multithreading,48,50,0.4456846545575591
xml,44,44,0.5832529882613599
jsp,40,40,0.6260073763410323
string,46,47,0.3646769399932005
servlets,39,39,0.6200883051964675
maven,46,46,0.5577052561271598
java-ee,36,37,0.5609074688696107
mysql,35,35,0.6761111510196373
spring-mvc,46,46,0.7452097949288516
json,39,39,0.8497137664498597
regex,68,68,0.7504400646319966
tomcat,22,22,0.6117763969019957
jpa,45,45,0.7462751951403217
jdbc,37,37,0.7072954106763572
javascript,14,14,0.4967810958882387
arraylist,32,32,0.5574214910923301
web-services,19,19,0.611996004699962
sql,29,30,0.719300414229565
generics,51,51,0.6508087747064184
netbeans,21,22,0.6347686127077244
sockets,19,19,0.7030065986464064
user-interface,26,26,0.6302603160626684
jar,13,13,0.5950958203772463
html,14,14,0.7453545370000745
jsf,20,20,0.9183027894018607
database,13,13,0.47869422172827747
file,12,12,0.4457554269295186
google-app-engine,28,28,0.8035697434055125
gwt,30,30,0.7653975326691659
junit,20,20,0.577917699226154
exception,16,16,0.5825704416807304
algorithm,19,19,0.6301107152614511
rest,11,11,0.5961860307448542
class,18,18,0.5043391008716085
performance,13,13,0.42248702714289765
applet,7,7,0.7183106575963719
image,11,11,0.816348802712439
jtable,16,16,0.6893333823431275
c#,4,7,0.0970106567806979
jframe,19,19,0.7598698576135321
collections,21,21,0.5886131948250922
c++,6,6,0.3247911720742109
methods,14,14,0.5914382298743546
oop,11,12,0.46154807287619787
linux,2,2,0.03684922244759973
nullpointerexception,15,15,0.5402021562482439
jaxb,11,11,0.8294289044289044
parsing,8,9,0.43940707708823656
oracle,12,12,0.6729296066252588
concurrency,19,19,0.6011470571675225
php,3,3,1.0
jpanel,16,16,0.7903806612916903
jboss,8,8,0.8799793956043955
object,15,15,0.6168414810981997
ant,13,13,0.631899760555393
date,12,12,0.768888701454491
selenium,9,9,0.590499194847021
javafx,15,15,0.9062749396572927
jvm,8,8,0.6471230158730158
list,15,15,0.5905434768337994
struts2,10,10,0.9833333333333334
hashmap,15,15,0.5856586662765153
sorting,11,11,0.5881065903793176
awt,12,12,0.7949327232221969
http,7,7,0.6350521059487625
inheritance,16,16,0.6160821266497982
reflection,20,20,0.7196735761515172
hadoop,13,13,0.7664957264957265
windows,1,1,0.02040816326530612
loops,6,6,0.28004291460173814
unit-testing,15,15,0.8050299145299145
sqlite,6,6,0.9444444444444445
design-patterns,6,6,0.6805555555555555
serialization,13,13,0.5250041567250959
security,8,8,0.513042459332782
intellij-idea,7,7,0.7321245421245421
file-io,8,9,0.23285209663751955
logging,10,10,0.6478572545445611
swt,18,18,0.764589525213076
apache,3,3,0.7254901960784313
annotations,16,16,0.8938988095238095
jquery,3,3,0.9166666666666666
jersey,11,11,0.8291696729196729
scala,10,10,0.7247358197358198
libgdx,15,15,0.9171794871794873
osx,3,3,0.3686868686868687
encryption,11,11,0.779571837780793
spring-security,14,14,0.9285183070897359
log4j,5,5,0.5184615384615385
python,3,3,1.0
jni,11,11,0.5967750609461839
soap,1,1,1.0
interface,10,10,0.769424178762414
io,8,8,0.5328869047619048
