mysql,749,811,0.3076237919093206
javascript,286,306,0.3478583523327731
html,254,276,0.31248321286414404
jquery,279,282,0.44416818389638124
arrays,314,319,0.454090605141463
ajax,146,147,0.40979551767827516
wordpress,164,166,0.3253310668464502
sql,178,190,0.3971244540862444
codeigniter,190,198,0.32419847315489
regex,195,196,0.620493740902481
forms,65,71,0.3588746297799461
json,112,112,0.6366032488639244
apache,49,49,0.6236407474573681
database,58,66,0.3292166883043205
.htaccess,46,46,0.7949446496956105
symfony2,146,146,0.7286981954608686
laravel,93,94,0.5773183407142245
xml,88,88,0.663321719124255
zend-framework,113,117,0.626618444176821
curl,48,48,0.5612007449969533
session,49,49,0.530613965317938
pdo,96,97,0.6585127428839583
css,21,21,0.2958474873679429
mysqli,68,68,0.5057069764132371
facebook,44,44,0.6392536705465471
cakephp,90,90,0.5396284804808167
email,22,22,0.3283656234169756
magento,52,52,0.48040086227316675
yii,82,82,0.41720843807133234
laravel-4,64,64,0.7855995174894904
oop,67,67,0.5878001535043502
string,53,53,0.5890439150191079
post,25,25,0.5109182324153831
image,17,17,0.7340876498130688
function,37,38,0.4699518736969376
variables,33,33,0.46355649979780555
api,10,10,0.2171528829144354
date,35,35,0.7128367147003398
mod-rewrite,24,24,0.9605639396558008
android,10,10,0.38275313762454843
security,27,27,0.33819113912251
foreach,35,35,0.5414736999138835
multidimensional-array,47,47,0.5645754009142443
redirect,9,9,0.5028659188789907
url,10,10,0.4764662127338985
class,43,43,0.7535014060746882
validation,15,15,0.6898968712446972
java,7,7,0.6517316017316016
doctrine2,49,49,0.7820423753489293
linux,10,11,0.4234684145501176
file-upload,9,9,0.5559778010449057
joomla,17,17,0.5134509046014804
cookies,10,10,0.55822339940761
loops,17,17,0.6025804751044593
facebook-graph-api,20,20,0.9093188134964452
file,18,18,0.654792572489566
drupal,16,16,0.62332858636712
soap,4,4,0.5595238095238095
datetime,25,25,0.7241193934627934
login,2,2,0.225
preg-replace,41,41,0.7934582799351353
parsing,21,21,0.5241025625181048
csv,13,13,0.5123279218961975
if-statement,9,9,0.3022003858581768
zend-framework2,32,32,0.7245356820566556
html5,1,1,0.5
upload,5,5,0.5555555555555555
paypal,8,8,0.43120525702949797
preg-match,35,35,0.6249617031996284
sorting,21,21,0.6239654644995047
phpmyadmin,5,5,0.3482142857142857
search,6,6,0.504726108656521
get,9,9,0.3140514004807822
sql-server,7,7,0.26709201771313573
doctrine,28,28,0.7382291908357999
performance,11,11,0.3650838270622117
web-services,3,3,0.5277777777777778
table,4,4,0.21169816723940435
pdf,3,3,0.5888888888888889
utf-8,15,15,0.8394172275849295
simplexml,26,26,0.909215520313148
object,24,24,0.807392308904704
phpunit,14,14,0.6480186307826059
mongodb,24,24,0.7837215823799327
dom,22,22,0.7350225039866675
select,8,8,0.9526289682539681
http,8,8,0.5945913461538461
include,8,8,0.4934027777777778
authentication,5,5,0.3352941176470588
caching,7,7,0.4987571951857666
cron,3,3,0.6388888888888888
pagination,2,2,0.35
twitter,6,6,0.9242424242424242
xampp,0,0,NaN
python,2,2,0.375
rest,2,2,0.45
encryption,11,11,0.6028598852128263
wordpress-plugin,4,5,0.6642857142857143
gd,10,10,0.735554298642534
smarty,9,9,0.5400936602030993
