mysql,754,811,0.3324713790009795
javascript,288,306,0.35134205861525547
html,257,276,0.278905368877739
jquery,279,282,0.49126572603057117
arrays,310,319,0.48100532375903393
ajax,146,147,0.4475784639448081
wordpress,165,166,0.5706018380313859
sql,181,190,0.4018404801265094
codeigniter,193,198,0.5263078479924824
regex,195,196,0.6429703309998757
forms,68,71,0.3554162191564655
json,112,112,0.661218136685393
apache,49,49,0.6216226647841214
database,55,66,0.32818400209773124
.htaccess,46,46,0.7923545103967531
symfony2,146,146,0.8252942101799087
laravel,94,94,0.7853212443893282
xml,88,88,0.7732537883537904
zend-framework,114,117,0.6794721767605788
curl,48,48,0.6921339808947414
session,49,49,0.6037884730416578
pdo,97,97,0.7542376126245626
css,21,21,0.2848606716242362
mysqli,68,68,0.6591121131635393
facebook,44,44,0.7490305477541374
cakephp,90,90,0.7462341183819541
email,22,22,0.30604748048770947
magento,52,52,0.6157078194016044
yii,82,82,0.7415269108159773
laravel-4,63,64,0.8188074514792558
oop,67,67,0.6040949624139438
string,53,53,0.6166339324836418
post,25,25,0.5425075301750377
image,17,17,0.7461371176502414
function,38,38,0.5938599052951692
variables,33,33,0.4658872453000776
api,10,10,0.6005112159373707
date,35,35,0.7871100922284592
mod-rewrite,24,24,0.9617911815280236
android,10,10,0.3845408638595989
security,27,27,0.4340371826172161
foreach,35,35,0.5032146569615458
multidimensional-array,47,47,0.5907073299672608
redirect,9,9,0.7214452214452214
url,10,10,0.4163356540598585
class,43,43,0.8265350746853846
validation,15,15,0.46689551997462353
java,7,7,0.7106837606837606
doctrine2,49,49,0.8052282437402544
linux,11,11,0.5469419537601357
file-upload,9,9,0.4765300741204356
joomla,17,17,0.6370547643362815
cookies,10,10,0.5402965534039703
loops,16,17,0.317720453559778
facebook-graph-api,20,20,0.9232229205244582
file,17,18,0.6131870029213139
drupal,16,16,0.6625761982639917
soap,4,4,0.6791666666666667
datetime,25,25,0.773915534446603
login,2,2,0.13942307692307693
preg-replace,40,41,0.6946901299956352
parsing,16,21,0.2944510684446896
csv,13,13,0.39322103898634786
if-statement,7,9,0.24351072963414838
zend-framework2,32,32,0.6658533037870925
html5,1,1,0.06666666666666667
upload,5,5,0.5142857142857143
paypal,8,8,0.47749842690699473
preg-match,35,35,0.6976989136530743
sorting,21,21,0.7340311446372745
phpmyadmin,5,5,0.3698830409356725
search,6,6,0.5397845804988662
get,9,9,0.4507398902921291
sql-server,6,7,0.24244370439891014
doctrine,28,28,0.8635009676514278
performance,11,11,0.49636087756859903
web-services,3,3,0.11688613353838266
table,4,4,0.2932930918846412
pdf,3,3,0.8055555555555555
utf-8,15,15,0.8520980870980872
simplexml,26,26,0.9026713396682436
object,24,24,0.7340939124835639
phpunit,14,14,0.7117583871155301
mongodb,24,24,0.8528665725670286
dom,22,22,0.7575261941224746
select,8,8,0.6545895989974937
http,8,8,0.5288704433653499
include,8,8,0.5395781509121061
authentication,5,5,1.0
caching,7,7,0.7609523809523809
cron,3,3,0.5888888888888889
pagination,2,2,0.5833333333333333
twitter,6,6,0.7741013071895423
xampp,0,0,NaN
python,2,2,0.6111111111111112
rest,2,2,0.6111111111111112
encryption,11,11,0.7380952380952382
wordpress-plugin,5,5,0.624668363928715
gd,9,10,0.6346059113300492
smarty,9,9,0.6722804485962381
