android,440,453,0.4709236864150315
swing,127,127,0.5136876908185762
eclipse,78,84,0.5214886187982852
spring,132,132,0.6810018445348599
hibernate,93,93,0.7317379728683056
arrays,52,52,0.3862893093710665
multithreading,50,50,0.450195002661061
xml,44,44,0.5887981348409869
jsp,40,40,0.6163494175299729
string,47,47,0.48103303551315946
servlets,39,39,0.6261217635507738
maven,46,46,0.5573879174064021
java-ee,37,37,0.5861380233896536
mysql,35,35,0.7399732220531283
spring-mvc,46,46,0.7902502845218989
json,39,39,0.8573962510695924
regex,68,68,0.7309730085166278
tomcat,22,22,0.607678960671478
jpa,45,45,0.8069376389655726
jdbc,37,37,0.6726824286214704
javascript,14,14,0.5365034474714925
arraylist,32,32,0.5425825795601736
web-services,19,19,0.7100121493716967
sql,30,30,0.8159469740428925
generics,51,51,0.7011706723698656
netbeans,21,22,0.6713309788920658
sockets,19,19,0.7563652880487247
user-interface,24,26,0.6045200468751175
jar,13,13,0.5958828501814927
html,14,14,0.7987337483305226
jsf,20,20,0.9384450602079915
database,13,13,0.5188437154461496
file,12,12,0.40252640859277283
google-app-engine,28,28,0.8272047551962379
gwt,30,30,0.7574473764407865
junit,20,20,0.6290336643300887
exception,16,16,0.6408033288738157
algorithm,19,19,0.5810267803281794
rest,11,11,0.692713935895754
class,18,18,0.5311803507474135
performance,13,13,0.44046482692627315
applet,7,7,0.729029304029304
image,11,11,0.796814170677807
jtable,16,16,0.7201458263958264
c#,7,7,0.578095238095238
jframe,19,19,0.7523654695736781
collections,21,21,0.6114948554819909
c++,5,6,0.22537245363332314
methods,14,14,0.5547535477835017
oop,12,12,0.3738637449077953
linux,2,2,0.01326839826839827
nullpointerexception,15,15,0.575909258008576
jaxb,11,11,0.8828790193763454
parsing,8,9,0.3789397240377632
oracle,12,12,0.61386225121354
concurrency,19,19,0.6439127302782292
php,3,3,1.0
jpanel,16,16,0.7824218163372574
jboss,8,8,0.879375
object,15,15,0.6461844172543523
ant,13,13,0.6483886813624149
date,12,12,0.7862959072517895
selenium,9,9,0.652627806975633
javafx,15,15,0.9154439517597414
jvm,8,8,0.6433035714285714
list,15,15,0.6739684238077491
struts2,10,10,0.976923076923077
hashmap,15,15,0.5593791787498881
sorting,11,11,0.621592462561362
awt,12,12,0.7398800273800273
http,7,7,0.6990810359231412
inheritance,16,16,0.630367805336629
reflection,20,20,0.6830908429930413
hadoop,13,13,0.7151664511958631
windows,1,1,0.0196078431372549
loops,6,6,0.26330532212885155
unit-testing,15,15,0.7769201877048572
sqlite,6,6,0.8768115942028986
design-patterns,6,6,0.6494200244200244
serialization,13,13,0.5433816058046358
security,8,8,0.5476243527714115
intellij-idea,7,7,0.9325396825396826
file-io,9,9,0.4026551939814262
logging,10,10,0.6084145506235059
swt,18,18,0.728195257929286
apache,3,3,1.0
annotations,16,16,0.9084094365153816
jquery,3,3,0.9166666666666666
jersey,11,11,0.8178013049752179
scala,10,10,0.7716666666666667
libgdx,15,15,0.8780844155844156
osx,3,3,0.4888888888888889
encryption,11,11,0.8033798620755143
spring-security,14,14,0.9734693877551021
log4j,5,5,0.4412698412698413
python,3,3,1.0
jni,11,11,0.6115308933490753
soap,1,1,1.0
interface,10,10,0.7651706137000254
io,8,8,0.5808960746460747
