android,438,453,0.4172454860074788
swing,126,127,0.46323058018058966
eclipse,78,84,0.40994018522198444
spring,132,132,0.5654204547070264
hibernate,93,93,0.6001683425599476
arrays,52,52,0.29021021769388267
multithreading,50,50,0.3514312746438592
xml,44,44,0.4624905675390401
jsp,40,40,0.4952792130203191
string,47,47,0.30711695500463604
servlets,39,39,0.5689064183437482
maven,46,46,0.4036879070071773
java-ee,37,37,0.5226078196026261
mysql,35,35,0.4523513650157277
spring-mvc,46,46,0.7491369533361925
json,39,39,0.7783019499000876
regex,68,68,0.5842928577017438
tomcat,22,22,0.5224215912358731
jpa,45,45,0.6066476797310723
jdbc,37,37,0.5997411254327968
javascript,14,14,0.44157470673681054
arraylist,32,32,0.43789640042791617
web-services,18,19,0.49055386160153114
sql,30,30,0.6622695049816294
generics,51,51,0.555576279825849
netbeans,22,22,0.5119993618632689
sockets,19,19,0.6969309054676338
user-interface,24,26,0.4980912906491347
jar,13,13,0.5049325124904981
html,14,14,0.7191838769614091
jsf,20,20,0.6693841189847064
database,13,13,0.4394549464695566
file,12,12,0.4330417853579134
google-app-engine,28,28,0.730554022131628
gwt,30,30,0.44308655876928554
junit,20,20,0.5398000415673245
exception,16,16,0.4074269634953484
algorithm,19,19,0.5478062833761203
rest,11,11,0.41067008316754355
class,18,18,0.5002191192975505
performance,13,13,0.33901591441250584
applet,7,7,0.6155568912932167
image,11,11,0.7221877006566002
jtable,16,16,0.6736212103668999
c#,5,7,0.3025492111738312
jframe,19,19,0.7848641281632805
collections,21,21,0.44113944284421247
c++,4,6,0.08787094547964114
methods,14,14,0.6621745026682003
oop,11,12,0.3898218671244986
linux,2,2,0.030637254901960783
nullpointerexception,15,15,0.46148124868439655
jaxb,11,11,0.7931551032237532
parsing,9,9,0.3921087264399674
oracle,12,12,0.4321535335781274
concurrency,19,19,0.5072003090151209
php,3,3,0.8666666666666667
jpanel,16,16,0.7568965530943085
jboss,8,8,0.8172877846790889
object,15,15,0.4758336863529155
ant,13,13,0.39816576290426176
date,12,12,0.5438562209395542
selenium,9,9,0.3924143087186565
javafx,15,15,0.6461126937282343
jvm,8,8,0.4153839663920309
list,15,15,0.4879563067651303
struts2,10,10,0.9413888888888889
hashmap,15,15,0.37972641318149486
sorting,11,11,0.4625202402204231
awt,12,12,0.5944876074675711
http,7,7,0.6316326530612245
inheritance,16,16,0.5170603061341658
reflection,20,20,0.5354902268765371
hadoop,13,13,0.6059939799555402
windows,1,1,0.1
loops,6,6,0.2792998613586849
unit-testing,15,15,0.6650412866001101
sqlite,6,6,0.8187134502923975
design-patterns,6,6,0.4149276377217554
serialization,13,13,0.47324468699329897
security,8,8,0.42700407231657234
intellij-idea,7,7,0.7531746031746032
file-io,9,9,0.6288220551378445
logging,10,10,0.4401587301587302
swt,18,18,0.5166921129431319
apache,3,3,0.7777777777777778
annotations,16,16,0.8549740783410138
jquery,3,3,0.7051282051282052
jersey,11,11,0.6982097423273893
scala,10,10,0.3596522644088335
libgdx,15,15,0.805255979294881
osx,3,3,0.5555555555555555
encryption,11,11,0.7288164939120588
spring-security,14,14,0.9081932773109243
log4j,5,5,0.3492368742368742
python,3,3,0.8055555555555555
jni,11,11,0.498037344524658
soap,1,1,0.2
interface,10,10,0.5681746031746033
io,8,8,0.6035732323232323
