mysql,748,811,0.3030679615936021
javascript,291,306,0.35696823303321373
html,258,276,0.3114676351820684
jquery,277,282,0.43550532485462057
arrays,298,319,0.4492091508210714
ajax,147,147,0.41546567779465193
wordpress,164,166,0.37126775102559695
sql,182,190,0.4106320634494929
codeigniter,194,198,0.29722629456455085
regex,195,196,0.6239145041005647
forms,63,71,0.3243159950601421
json,112,112,0.6432774471059669
apache,49,49,0.5840175641290144
database,57,66,0.31754624746735105
.htaccess,46,46,0.7739379742935123
symfony2,146,146,0.7553343531289701
laravel,94,94,0.5868207102637265
xml,88,88,0.6846730648452047
zend-framework,115,117,0.6755277797402508
curl,48,48,0.5626217841237303
session,49,49,0.5312258541556016
pdo,97,97,0.6454137526607727
css,21,21,0.26734004691788327
mysqli,68,68,0.5228048318656467
facebook,44,44,0.6374811975808415
cakephp,90,90,0.43896647463641764
email,22,22,0.3300929005369741
magento,52,52,0.4412501230337161
yii,82,82,0.43059723514378107
laravel-4,64,64,0.7905294848160419
oop,67,67,0.567500368240636
string,52,53,0.5714768868977402
post,24,25,0.513387164022721
image,17,17,0.746600522115323
function,38,38,0.5573408965933906
variables,33,33,0.49642884352681277
api,10,10,0.19478894660101104
date,35,35,0.7040134285696612
mod-rewrite,24,24,0.9694944188987801
android,10,10,0.539961062496181
security,27,27,0.387316280838255
foreach,35,35,0.4809660906373116
multidimensional-array,38,47,0.47490930408535514
redirect,9,9,0.41415752003987294
url,10,10,0.32765567765567766
class,43,43,0.7253064402942702
validation,15,15,0.5445561983935073
java,7,7,0.6493506493506492
doctrine2,48,49,0.6117482661462733
linux,11,11,0.4441384177778781
file-upload,9,9,0.43131974094415404
joomla,17,17,0.4791949870493416
cookies,10,10,0.5363941949468265
loops,13,17,0.28843050877006277
facebook-graph-api,20,20,0.9067399063354946
file,17,18,0.5477554031118762
drupal,16,16,0.5815477015564621
soap,4,4,0.6220238095238095
datetime,25,25,0.6213834759042137
login,2,2,0.20192307692307693
preg-replace,39,41,0.6199205044757934
parsing,18,21,0.5433366137879991
csv,13,13,0.5276754980038977
if-statement,7,9,0.3549216068619054
zend-framework2,32,32,0.7143277271977696
html5,1,1,0.05
upload,5,5,0.5935897435897435
paypal,8,8,0.4541069632981397
preg-match,35,35,0.6597306478655447
sorting,21,21,0.5740443246123434
phpmyadmin,5,5,0.400093370681606
search,6,6,0.32936507936507936
get,9,9,0.4732849063683646
sql-server,7,7,0.37798811358133394
doctrine,28,28,0.7088515472328407
performance,11,11,0.32954743929552255
web-services,3,3,0.7916666666666666
table,4,4,0.1697954822954823
pdf,3,3,0.8666666666666667
utf-8,15,15,0.8355402253609346
simplexml,26,26,0.9097342270881951
object,24,24,0.7741707025874761
phpunit,14,14,0.6247379021538687
mongodb,24,24,0.7354736018746845
dom,22,22,0.6679919576364943
select,8,8,0.7287660256410255
http,8,8,0.5658418174962292
include,8,8,0.5046977552017875
authentication,5,5,0.5453071083505866
caching,7,7,0.4686955483947965
cron,3,3,0.41452991452991444
pagination,2,2,0.5526315789473684
twitter,6,6,0.9047619047619048
xampp,0,0,NaN
python,2,2,0.375
rest,2,2,0.2777777777777778
encryption,11,11,0.7440290349381258
wordpress-plugin,4,5,0.47000000000000003
gd,10,10,0.7627903091060986
smarty,9,9,0.5639329805996472
