mysql,754,811,0.3099324110070294
javascript,288,306,0.34465431818514386
html,257,276,0.3074196178174523
jquery,279,282,0.44234844145440466
arrays,310,319,0.4828238903774308
ajax,146,147,0.41166149199389535
wordpress,165,166,0.3711636741316303
sql,181,190,0.41251571412649146
codeigniter,193,198,0.3242387129875393
regex,195,196,0.5823218163424163
forms,68,71,0.4072039265748313
json,112,112,0.6512957543401952
apache,49,49,0.6037997424526852
database,55,66,0.33241526124603843
.htaccess,46,46,0.749045166421013
symfony2,146,146,0.7507847107604849
laravel,94,94,0.5582794576865594
xml,88,88,0.6709112258517714
zend-framework,114,117,0.6614675191313047
curl,48,48,0.5762215227930477
session,49,49,0.5401058224494554
pdo,97,97,0.6642229524645408
css,21,21,0.25044293285283964
mysqli,68,68,0.559318851026474
facebook,44,44,0.6786141347495479
cakephp,90,90,0.45557079144604296
email,22,22,0.29366819133554706
magento,52,52,0.5036275090050146
yii,82,82,0.4892595564847207
laravel-4,63,64,0.7829532626058514
oop,67,67,0.5750906606987524
string,53,53,0.5849021874896835
post,25,25,0.544071256522306
image,17,17,0.7511971180968153
function,38,38,0.5933095248278073
variables,33,33,0.4848163602806096
api,10,10,0.33618215118215117
date,35,35,0.7122672505457994
mod-rewrite,24,24,0.9715873962996943
android,10,10,0.5260225436328378
security,27,27,0.3885861911819341
foreach,35,35,0.5047118033618013
multidimensional-array,47,47,0.5644125115236228
redirect,9,9,0.5488336793161355
url,10,10,0.34918251102461634
class,43,43,0.7622477160609843
validation,15,15,0.595160194988157
java,7,7,0.7381880024737167
doctrine2,49,49,0.7908238400195615
linux,11,11,0.3439170113512219
file-upload,9,9,0.4631401278460102
joomla,17,17,0.4817722741391632
cookies,10,10,0.5054111248228895
loops,16,17,0.4374567282609597
facebook-graph-api,20,20,0.9135153946930263
file,17,18,0.555273141748948
drupal,16,16,0.5938400831424615
soap,4,4,0.5277777777777777
datetime,25,25,0.7156472898034418
login,2,2,0.11666666666666667
preg-replace,40,41,0.6237025530876614
parsing,16,21,0.3892741757346779
csv,13,13,0.46170074671477135
if-statement,7,9,0.23398337608863923
zend-framework2,32,32,0.7125025654738206
html5,1,1,0.009708737864077669
upload,5,5,0.6342424242424243
paypal,8,8,0.45829929193899777
preg-match,35,35,0.656881388180443
sorting,21,21,0.7557710870678391
phpmyadmin,5,5,0.3543650793650793
search,6,6,0.4580975428145942
get,9,9,0.4713574288574288
sql-server,6,7,0.4900167084377611
doctrine,28,28,0.6996424387304326
performance,11,11,0.4089499543056856
web-services,3,3,0.2511904761904762
table,4,4,0.21039377289377287
pdf,3,3,0.5888888888888889
utf-8,15,15,0.8697654051601418
simplexml,26,26,0.8925205871822411
object,24,24,0.7867129742669787
phpunit,14,14,0.6028033864833525
mongodb,24,24,0.5939888906717853
dom,22,22,0.6833205950912595
select,8,8,0.7521645021645021
http,8,8,0.6818312434691745
include,8,8,0.4630569083694083
authentication,5,5,0.8766666666666666
caching,7,7,0.4787878787878787
cron,3,3,0.5555555555555555
pagination,2,2,0.3088235294117647
twitter,6,6,0.8824786324786325
xampp,0,0,NaN
python,2,2,0.375
rest,2,2,0.26515151515151514
encryption,11,11,0.5921657469715448
wordpress-plugin,5,5,0.45083655083655083
gd,9,10,0.6372619047619048
smarty,9,9,0.5418378462496108
