187606,34.487899999999996
118068,22.982
1226894,17.0131
476,13.1097
362536,11.5
367456,9.7391
507674,9.1667
138475,8.1677
3775731,6.2333
1902010,6.163600000000001
42139,5.886400000000001
892493,5.6364
1428679,5.6096
204701,5.5
89771,5.474600000000001
269211,5.2778
87015,5.2009
541091,4.7334
20862,4.6666
722762,4.1667000000000005
251311,4.1667
905093,3.9342
2836621,3.8697999999999997
1353011,3.75
350858,3.75
2394511,3.75
889949,3.6666
24181,3.4
285587,3.3056
704944,3.2667
1321848,3.1667
661872,3.125
512922,3.125
50079,3.0363
11354,3.0179
60020,3.0
1418511,3.0
1450077,3.0
496223,3.0
788192,3.0
1164491,3.0
328193,3.0
1409082,3.0
54680,2.9047
19068,2.8333
761202,2.7976
105019,2.75
340355,2.7
1407478,2.6667
1415724,2.6667
433392,2.6364
345031,2.6342000000000003
778719,2.5833
598500,2.5714
148870,2.5220000000000002
862594,2.5
6521,2.5
280598,2.5
1229260,2.5
300204,2.4706
577306,2.4158
283366,2.4
127724,2.3958
238978,2.3334
887728,2.3333
139459,2.3142
560299,2.2857
731138,2.2500999999999998
246246,2.2235
158014,2.1964
13508,2.1667
460368,2.1667
117259,2.15
626692,2.1111
1482904,2.0416
126039,2.0413
434949,2.0328999999999997
376535,2.0
113834,2.0
916144,2.0
211422,2.0
719247,2.0
1243033,2.0
2078474,2.0
1127761,2.0
1176812,2.0
324584,2.0
1438393,2.0
2519416,2.0
438497,2.0
1503018,2.0
601260,2.0
764846,2.0
2812842,2.0
994054,2.0
273088,2.0
453002,2.0
1402686,2.0
1058140,2.0
1401789,2.0
3908235,2.0
1793797,2.0
139010,2.0
1105514,2.0
4119809,2.0
1547438,2.0
1596547,2.0
711273,2.0
301635,2.0
300836,2.0
759517,2.0
2659917,2.0
2364629,2.0
185527,2.0
21062,2.0
250259,2.0
741747,2.0
1364309,2.0
364708,2.0
462627,2.0
577300,2.0
151097,2.0
1854949,2.0
1035257,2.0
1248114,2.0
1100552,2.0
871050,2.0
2984457,2.0
2082673,2.0
149341,2.0
558569,2.0
394010,2.0
377037,2.0
438971,1.9697
59730,1.9657999999999998
46675,1.9167
1518087,1.9167
454533,1.9
765891,1.8334
94197,1.8
398242,1.7917
249538,1.7545000000000002
177766,1.75
984861,1.75
393701,1.75
176923,1.7222
240680,1.6785999999999999
376138,1.6667
161885,1.6667
1880431,1.6667
367401,1.6667
1612146,1.6667
610573,1.6667
413687,1.6667
1018582,1.6667
477878,1.6667
208809,1.6666999999999998
731947,1.6665999999999999
314056,1.6071
558754,1.6063
995113,1.6
346063,1.6
1059001,1.5833
293280,1.5556
180136,1.55
749181,1.5455
298479,1.5455
1592845,1.5333
359307,1.5278
2340462,1.5
1897253,1.5
45531,1.5
1828051,1.5
1679187,1.5
612804,1.5
1300910,1.5
186652,1.5
1562296,1.5
1133504,1.5
395901,1.5
477563,1.5
263525,1.5
704817,1.5
1540328,1.5
18393,1.4775
461813,1.4643
332565,1.4375
638471,1.4
206403,1.3958
576875,1.3636
22459,1.3485
818182,1.3333
2798726,1.3333
1093828,1.3333
1207346,1.3333
680786,1.3333
1645000,1.3333
1087407,1.3333
791265,1.3333
561309,1.3333
298053,1.3333
1096794,1.2929000000000002
42304,1.2727
27204,1.2713999999999999
75801,1.2623
1679849,1.25
57191,1.25
383402,1.25
759019,1.25
2200766,1.25
3641016,1.25
739897,1.25
493161,1.25
409744,1.25
91130,1.2222
377,1.2165
548696,1.2
564440,1.2
431121,1.2
15099,1.1818
901048,1.1667
2602732,1.1667
995579,1.1667
1054573,1.1667
624594,1.1667
252591,1.1452
135020,1.1364
129570,1.125
2953344,1.1136
569146,1.1053
650606,1.1
4168555,1.1
1047662,1.0833
1723893,1.0833
514582,1.0809
1081656,1.0741
806090,1.0625
2112692,1.0526
2064072,1.0417
545332,1.0256
491494,1.0
147407,1.0
802742,1.0
2539445,1.0
1392533,1.0
1032024,1.0
1539932,1.0
1556307,1.0
1015609,1.0
294696,1.0
1130291,1.0
1392389,1.0
3211062,1.0
1261292,1.0
2178763,1.0
1687234,1.0
589491,1.0
1015483,1.0
2637490,1.0
884338,1.0
491098,1.0
2342518,1.0
228936,1.0
1343068,1.0
1195603,1.0
1981996,1.0
540195,1.0
2145800,1.0
359957,1.0
3325500,1.0
1211934,1.0
540162,1.0
736780,1.0
966103,1.0
2751997,1.0
2604453,1.0
3079517,1.0
982383,1.0
965998,1.0
572743,1.0
97602,1.0
81205,1.0
113960,1.0
965907,1.0
2047249,1.0
376079,1.0
1080599,1.0
1735920,1.0
769237,1.0
1227982,1.0
2505980,1.0
277718,1.0
244929,1.0
1293496,1.0
588940,1.0
2751604,1.0
949318,1.0
441393,1.0
752701,1.0
539688,1.0
1358860,1.0
146455,1.0
277519,1.0
392143,1.0
179125,1.0
752527,1.0
1375082,1.0
3177289,1.0
146283,1.0
523100,1.0
1358670,1.0
2882326,1.0
277304,1.0
1145635,1.0
785193,1.0
408349,1.0
2767652,1.0
3455681,1.0
1817288,1.0
522897,1.0
244352,1.0
998008,1.0
2079345,1.0
2226755,1.0
3373677,1.0
1571361,1.0
2865673,1.0
1325621,1.0
1571383,1.0
14860,1.0
1178085,1.0
883141,1.0
653721,1.0
1669475,1.0
1833314,1.0
3193156,1.0
1407357,1.0
3717479,1.0
2832644,1.0
801042,1.0
1095946,1.0
358679,1.0
1685777,1.0
309412,1.0
2209980,1.0
1292441,1.0
948350,1.0
407650,1.0
2193522,1.0
555097,1.0
2160745,1.0
2766952,1.0
2783338,1.0
997436,1.0
30748,1.0
260108,1.0
751619,1.0
604156,1.0
210915,1.0
1030087,1.0
227267,1.0
554919,1.0
800639,1.0
194416,1.0
718714,1.0
702275,1.0
1832745,1.0
14104,1.0
1259258,1.0
620253,1.0
308942,1.0
2176740,1.0
112308,1.0
669357,1.0
210578,1.0
308851,1.0
341620,1.0
2111099,1.0
128546,1.0
2471429,1.0
1832464,1.0
832998,1.0
2127357,1.0
112079,1.0
1291693,1.0
554406,1.0
1455542,1.0
177526,1.0
4388126,1.0
210266,1.0
996703,1.0
865601,1.0
390441,1.0
161052,1.0
4535636,1.0
2127144,1.0
2274517,1.0
2209007,1.0
2094298,1.0
619720,1.0
1979553,1.0
849065,1.0
308375,1.0
783488,1.0
1848468,1.0
226431,1.0
1553481,1.0
46149,1.0
2503644,1.0
2683887,1.0
2356100,1.0
2208641,1.0
1651598,1.0
1110941,1.0
2274209,1.0
1864575,1.0
2421575,1.0
1503994,1.0
3748572,1.0
1389301,1.0
619231,1.0
226006,1.0
1094359,1.0
406182,1.0
1520278,1.0
995958,1.0
3076610,1.0
3322400,1.0
1765866,1.0
340457,1.0
2044355,1.0
324007,1.0
881055,1.0
1438108,1.0
3666258,1.0
799046,1.0
1831256,1.0
1126704,1.0
2191572,1.0
1798341,1.0
2617589,1.0
1650902,1.0
1847459,1.0
1044644,1.0
274585,1.0
831626,1.0
422023,1.0
405623,1.0
651354,1.0
2535531,1.0
979013,1.0
1748964,1.0
1585121,1.0
1159140,1.0
1273830,1.0
1699831,1.0
798672,1.0
1617857,1.0
2862991,1.0
12178,1.0
716665,1.0
1716086,1.0
438117,1.0
3944304,1.0
61207,1.0
3157811,1.0
929527,1.0
880379,1.0
634621,1.0
208623,1.0
77546,1.0
2076411,1.0
1519318,1.0
618172,1.0
1338999,1.0
388682,1.0
749129,1.0
1027644,1.0
192024,1.0
2387506,1.0
585218,1.0
388599,1.0
978390,1.0
437704,1.0
880071,1.0
1011145,1.0
748970,1.0
257404,1.0
961847,1.0
60711,1.0
109825,1.0
1617149,1.0
666838,1.0
77011,1.0
1322158,1.0
388270,1.0
11421,1.0
863380,1.0
421009,1.0
617590,1.0
126033,1.0
289860,1.0
1240099,1.0
1862671,1.0
1109017,1.0
1567737,1.0
2141175,1.0
2370483,1.0
306060,1.0
1141611,1.0
584552,1.0
3025787,1.0
142162,1.0
731977,1.0
944948,1.0
289545,1.0
371408,1.0
453331,1.0
158415,1.0
2632425,1.0
567986,1.0
813730,1.0
1944192,1.0
797303,1.0
2632318,1.0
2026065,1.0
1305169,1.0
2353716,1.0
371222,1.0
911854,1.0
256480,1.0
223704,1.0
1436032,1.0
1468780,1.0
797049,1.0
1042798,1.0
731453,1.0
108796,1.0
1386720,1.0
714969,1.0
895174,1.0
1271978,1.0
796832,1.0
207011,1.0
1239189,1.0
1714329,1.0
3041394,1.0
1452108,1.0
59461,1.0
2746474,1.0
1140781,1.0
2107411,1.0
632877,1.0
1173553,1.0
1796105,1.0
1271826,1.0
239599,1.0
2172825,1.0
927652,1.0
1583006,1.0
10105,1.0
763747,1.0
878398,1.0
616225,1.0
452341,1.0
1418983,1.0
2401996,1.0
583339,1.0
337522,1.0
1795676,1.0
2647553,1.0
1041936,1.0
3171901,1.0
1943011,1.0
452074,1.0
91612,1.0
124378,1.0
2500092,1.0
1009057,1.0
1385871,1.0
2106799,1.0
124238,1.0
1729885,1.0
386356,1.0
1729816,1.0
238845,1.0
926916,1.0
992435,1.0
992437,1.0
124085,1.0
3155103,1.0
1221823,1.0
1926330,1.0
599192,1.0
517236,1.0
1451110,1.0
2401356,1.0
451672,1.0
500776,1.0
271402,1.0
1696795,1.0
500729,1.0
943102,1.0
844771,1.0
680920,1.0
222159,1.0
1156006,1.0
254882,1.0
1581929,1.0
402253,1.0
205608,1.0
1057547,1.0
566032,1.0
1368861,1.0
41728,1.0
303832,1.0
1303210,1.0
369332,1.0
107180,1.0
729759,1.0
893578,1.0
4612805,1.0
1352288,1.0
3809864,1.0
549472,1.0
3056205,1.0
1532488,1.0
860752,1.0
1073758,1.0
1122899,1.0
8755,1.0
2908724,1.0
1090079,1.0
8710,1.0
1368570,1.0
762336,1.0
1466818,1.0
1270229,1.0
844213,1.0
795060,1.0
1728882,1.0
90464,1.0
2253177,1.0
696600,1.0
1351921,1.0
2531572,1.0
352449,1.0
630989,1.0
811194,1.0
2269321,1.0
680093,1.0
401499,1.0
663604,1.0
368690,1.0
2089006,1.0
221213,1.0
1515540,1.0
925684,1.0
630780,1.0
761793,1.0
1761244,1.0
73652,1.0
2678684,1.0
319403,1.0
2006914,1.0
860000,1.0
630614,1.0
2023235,1.0
1089347,1.0
876360,1.0
1089360,1.0
679733,1.0
1089331,1.0
1318677,1.0
499419,1.0
1121994,1.0
1171134,1.0
3399252,1.0
925265,1.0
1613391,1.0
450117,1.0
187954,1.0
548396,1.0
1285680,1.0
925196,1.0
7675,1.0
2678213,1.0
1039843,1.0
3726831,1.0
2694653,1.0
499131,1.0
417194,1.0
368003,1.0
2170192,1.0
73070,1.0
1989973,1.0
253254,1.0
2776426,1.0
89391,1.0
941357,1.0
3251500,1.0
2186529,1.0
204021,1.0
1072372,1.0
1055987,1.0
908494,1.0
908451,1.0
105641,1.0
3202193,1.0
1039481,1.0
4316166,1.0
236587,1.0
4037669,1.0
809991,1.0
1874924,1.0
973783,1.0
220060,1.0
629635,1.0
170884,1.0
1235821,1.0
56190,1.0
1366887,1.0
1694500,1.0
1383209,1.0
187195,1.0
2612010,1.0
1333999,1.0
907927,1.0
2415293,1.0
3414704,1.0
383609,1.0
744015,1.0
1268257,1.0
989714,1.0
1301016,1.0
776695,1.0
2857413,1.0
432622,1.0
252373,1.0
317849,1.0
1300892,1.0
252276,1.0
1005920,1.0
1071437,1.0
3954981,1.0
1792240,1.0
678121,1.0
1956037,1.0
465089,1.0
1448147,1.0
3332235,1.0
546990,1.0
1759381,1.0
2005095,1.0
1497190,1.0
2119757,1.0
1923139,1.0
645186,1.0
399417,1.0
317491,1.0
3430402,1.0
1644591,1.0
546833,1.0
2496567,1.0
333832,1.0
219118,1.0
3987441,1.0
1103779,1.0
1497017,1.0
1070957,1.0
2512732,1.0
202589,1.0
513873,1.0
3643138,1.0
1480482,1.0
497418,1.0
317180,1.0
710377,1.0
2954995,1.0
1349295,1.0
464552,1.0
1496715,1.0
890517,1.0
2332336,1.0
2479705,1.0
824914,1.0
1300034,1.0
1054213,1.0
710150,1.0
1381910,1.0
1857053,1.0
1611254,1.0
38360,1.0
1267140,1.0
382409,1.0
660921,1.0
1906108,1.0
4068778,1.0
1135971,1.0
1774954,1.0
775516,1.0
1398056,1.0
3527940,1.0
1938738,1.0
1627410,1.0
759049,1.0
1479913,1.0
726239,1.0
283844,1.0
578746,1.0
398519,1.0
365738,1.0
939176,1.0
2036867,1.0
3970124,1.0
1938435,1.0
3445722,1.0
1037285,1.0
5083,1.0
447420,1.0
119737,1.0
1102783,1.0
545701,1.0
922533,1.0
1954692,1.0
1725325,1.0
316310,1.0
906113,1.0
234365,1.0
1332068,1.0
2397004,1.0
463693,1.0
1610539,1.0
1184544,1.0
103202,1.0
168735,1.0
135952,1.0
381708,1.0
4853,1.0
1430269,1.0
4215449,1.0
21209,1.0
1462959,1.0
430775,1.0
2003600,1.0
1249894,1.0
1806969,1.0
594509,1.0
758345,1.0
2822678,1.0
3494431,1.0
250402,1.0
2724361,1.0
217588,1.0
1085920,1.0
119271,1.0
1003994,1.0
774596,1.0
823729,1.0
2216380,1.0
2249132,1.0
2314588,1.0
1560953,1.0
1364302,1.0
364869,1.0
1773859,1.0
594235,1.0
790846,1.0
332059,1.0
1298689,1.0
1364243,1.0
1823003,1.0
1069268,1.0
1478795,1.0
839809,1.0
102529,1.0
2035819,1.0
528481,1.0
708716,1.0
577620,1.0
1495125,1.0
2641971,1.0
1740809,1.0
3346464,1.0
790535,1.0
1593325,1.0
2707399,1.0
282601,1.0
53212,1.0
2412419,1.0
3346320,1.0
1888112,1.0
118587,1.0
69424,1.0
20265,1.0
691988,1.0
2051827,1.0
446141,1.0
3231408,1.0
364136,1.0
1937019,1.0
1773177,1.0
1740331,1.0
3755549,1.0
167422,1.0
740833,1.0
691688,1.0
1035699,1.0
609707,1.0
4296151,1.0
3657140,1.0
1281385,1.0
576870,1.0
265570,1.0
527702,1.0
2919798,1.0
1068333,1.0
1477938,1.0
2641162,1.0
2903341,1.0
1903900,1.0
4263082,1.0
494818,1.0
822459,1.0
1199264,1.0
298165,1.0
396458,1.0
3214501,1.0
1477764,1.0
232565,1.0
2149440,1.0
1592398,1.0
838733,1.0
2460773,1.0
625727,1.0
363573,1.0
3296258,1.0
248862,1.0
