android,442,453,0.49803694549372196
swing,126,127,0.5115281338271764
eclipse,80,84,0.5266278358544889
spring,132,132,0.6831054146603326
hibernate,93,93,0.7370999400207491
arrays,52,52,0.38925434354743493
multithreading,50,50,0.4728743228634673
xml,44,44,0.6054856082497737
jsp,40,40,0.6283615362988838
string,47,47,0.4772870915931123
servlets,39,39,0.5981227913577226
maven,46,46,0.5472819982257341
java-ee,37,37,0.622422369807877
mysql,35,35,0.6665364660717624
spring-mvc,46,46,0.7947367101955192
json,39,39,0.836095966120505
regex,68,68,0.7235026952315855
tomcat,22,22,0.5923571849461412
jpa,45,45,0.77230590674108
jdbc,37,37,0.6752767908053993
javascript,14,14,0.5930025790035136
arraylist,32,32,0.5434143365376954
web-services,19,19,0.7373423773439622
sql,30,30,0.7457996630465556
generics,51,51,0.689100802421644
netbeans,21,22,0.6621802188574042
sockets,19,19,0.7629303275527001
user-interface,26,26,0.6496829222451284
jar,13,13,0.6030161022063856
html,14,14,0.7652468920495485
jsf,20,20,0.9009614211113066
database,13,13,0.4666171477079796
file,12,12,0.518509756390854
google-app-engine,28,28,0.8238943236118318
gwt,30,30,0.7852274253930743
junit,20,20,0.6262790175069587
exception,16,16,0.652305620722629
algorithm,19,19,0.6749457636222652
rest,11,11,0.5270300283604052
class,18,18,0.5349710564171031
performance,13,13,0.4403935637223405
applet,7,7,0.7000610500610501
image,11,11,0.8059591923228289
jtable,16,16,0.7190793063965852
c#,7,7,0.7705738705738705
jframe,19,19,0.7727156087251835
collections,21,21,0.5883939906440349
c++,6,6,0.2495637098265384
methods,14,14,0.5865355372703569
oop,12,12,0.4261204621401989
linux,2,2,0.10476190476190475
nullpointerexception,15,15,0.5510936470463325
jaxb,11,11,0.9198818857909767
parsing,9,9,0.5404116402033174
oracle,12,12,0.7073838356968656
concurrency,19,19,0.5935881493500053
php,3,3,1.0
jpanel,16,16,0.7969889003547725
jboss,8,8,0.932426948051948
object,15,15,0.6599755326451656
ant,13,13,0.6244152905917613
date,12,12,0.766194684944685
selenium,9,9,0.7023407675306408
javafx,15,15,0.9247092830916361
jvm,8,8,0.6663690476190476
list,15,15,0.6904803677267446
struts2,10,10,0.9406417112299466
hashmap,15,15,0.5389219522245501
sorting,11,11,0.5591148305052048
awt,12,12,0.7696037758537758
http,7,7,0.6616651692123391
inheritance,16,16,0.6364281024016946
reflection,20,20,0.709949832275574
hadoop,13,13,0.7558800993091767
windows,1,1,0.022222222222222223
loops,6,6,0.31588678428827127
unit-testing,15,15,0.7892829928356243
sqlite,6,6,1.0
design-patterns,6,6,0.5459861775651249
serialization,13,13,0.5625833065878315
security,8,8,0.5569253663003664
intellij-idea,7,7,0.7345238095238095
file-io,9,9,0.5671353624841997
logging,10,10,0.6582077922077924
swt,18,18,0.7262522463302781
apache,3,3,0.7066666666666667
annotations,16,16,0.8975627413127414
jquery,3,3,0.8095238095238094
jersey,11,11,0.8333027859237536
scala,10,10,0.6504187841144364
libgdx,15,15,0.9112934479313791
osx,3,3,0.42063492063492064
encryption,11,11,0.8664277518490379
spring-security,14,14,0.985969387755102
log4j,5,5,0.5371031746031746
python,3,3,1.0
jni,11,11,0.5784548784548784
soap,1,1,0.5
interface,10,10,0.7927074314574314
io,8,8,0.4656349206349206
