mysql,745,811,0.32227371599195503
javascript,291,306,0.346199207483739
html,255,276,0.26590581875277636
jquery,282,282,0.4950566731505881
arrays,303,319,0.4436823432535563
ajax,146,147,0.43443409050005927
wordpress,163,166,0.5469987426859233
sql,180,190,0.38002094058170083
codeigniter,192,198,0.518311424549249
regex,196,196,0.6889475368666185
forms,63,71,0.26849454843600384
json,112,112,0.6486228963916135
apache,49,49,0.6401841566585963
database,56,66,0.29941163018228656
.htaccess,46,46,0.7972173612745439
symfony2,144,146,0.7216844250303749
laravel,93,94,0.7654676169587614
xml,88,88,0.7423631370135372
zend-framework,110,117,0.5960109356102541
curl,48,48,0.662119718215512
session,49,49,0.5822518688899377
pdo,96,97,0.7522721084357173
css,21,21,0.23458568356931378
mysqli,68,68,0.590384277672489
facebook,44,44,0.7116754057196043
cakephp,90,90,0.7119259861420411
email,22,22,0.32061038963889826
magento,52,52,0.6092792222349253
yii,81,82,0.7011791002848143
laravel-4,63,64,0.7455058024091226
oop,66,67,0.6001061445791921
string,52,53,0.5809774078414124
post,24,25,0.48928354862907986
image,17,17,0.7472749844546361
function,38,38,0.5157720026813541
variables,33,33,0.4620529459056524
api,10,10,0.5766987020385078
date,35,35,0.7618671077783934
mod-rewrite,24,24,0.9315686970173798
android,10,10,0.3240758765954581
security,27,27,0.3970037689090375
foreach,35,35,0.46746300281150044
multidimensional-array,39,47,0.34432154137951065
redirect,9,9,0.4628506008189419
url,10,10,0.3287578718157111
class,43,43,0.8451499358285348
validation,15,15,0.4487820835786617
java,7,7,0.6833333333333332
doctrine2,49,49,0.7365937532785538
linux,10,11,0.6615570497499544
file-upload,8,9,0.2825582735035369
joomla,17,17,0.6349664963153864
cookies,10,10,0.5576246887101104
loops,15,17,0.24222376443034352
facebook-graph-api,20,20,0.9048262206060192
file,17,18,0.6126768131205643
drupal,16,16,0.6838045328774011
soap,4,4,0.6458333333333333
datetime,25,25,0.7140669534595148
login,2,2,0.2111111111111111
preg-replace,41,41,0.6609162142309849
parsing,20,21,0.6489257334505639
csv,13,13,0.5345417082917083
if-statement,1,9,0.0030864197530864196
zend-framework2,32,32,0.7247833148586149
html5,1,1,0.5
upload,5,5,0.5641666666666667
paypal,8,8,0.4665178571428571
preg-match,31,35,0.5568070849709278
sorting,21,21,0.7604002724646061
phpmyadmin,5,5,0.33964912280701753
search,6,6,0.6349594379255395
get,9,9,0.4714640968900339
sql-server,7,7,0.2125338773335768
doctrine,28,28,0.8245873057715498
performance,11,11,0.40021304555763404
web-services,3,3,0.7916666666666666
table,4,4,0.190503003003003
pdf,3,3,0.8055555555555555
utf-8,15,15,0.8432576685115517
simplexml,26,26,0.8887942526037426
object,24,24,0.7515182500613214
phpunit,14,14,0.710681289609861
mongodb,24,24,0.8837110653722497
dom,22,22,0.7497951740343569
select,8,8,0.6570804195804195
http,8,8,0.44883318574318404
include,8,8,0.5507192562339621
authentication,5,5,0.8833333333333334
caching,7,7,0.6611577964519141
cron,3,3,0.3452380952380952
pagination,2,2,0.5833333333333333
twitter,6,6,0.8383458646616542
xampp,0,0,NaN
python,2,2,0.6111111111111112
rest,2,2,0.8333333333333333
encryption,11,11,0.6829742227469499
wordpress-plugin,2,5,0.20327868852459016
gd,10,10,0.7635654885654886
smarty,9,9,0.6336883876357562
