android,442,453,0.42574091818169685
swing,126,127,0.4407001117329589
eclipse,80,84,0.4304474179324217
spring,132,132,0.530938830449875
hibernate,93,93,0.616171816291532
arrays,52,52,0.30152632723468137
multithreading,50,50,0.3842972786252792
xml,44,44,0.49370337442289797
jsp,40,40,0.4975429408707709
string,47,47,0.3748976645657308
servlets,39,39,0.536894480578968
maven,46,46,0.41560290291917
java-ee,37,37,0.5632566649516372
mysql,35,35,0.5449886130834322
spring-mvc,46,46,0.7559822843574558
json,39,39,0.7929848235752438
regex,68,68,0.6157906170591225
tomcat,22,22,0.5178747396574241
jpa,45,45,0.669459311327606
jdbc,37,37,0.6237535701081212
javascript,14,14,0.4881544767876746
arraylist,32,32,0.44864969137831534
web-services,19,19,0.5743489940858362
sql,30,30,0.6721240850256709
generics,51,51,0.5540506110097545
netbeans,21,22,0.4998294210685335
sockets,19,19,0.6744766728050958
user-interface,26,26,0.6076545570880655
jar,13,13,0.5400676900676902
html,14,14,0.7226079184587588
jsf,20,20,0.6750357737277836
database,13,13,0.4215417971922497
file,12,12,0.4042970008670108
google-app-engine,28,28,0.725058246683146
gwt,30,30,0.5094188206910678
junit,20,20,0.5163273287346513
exception,16,16,0.41635986353322707
algorithm,19,19,0.5356565889113366
rest,11,11,0.4022356717532852
class,18,18,0.49331321683862517
performance,13,13,0.30609559913167006
applet,7,7,0.6285154061624649
image,11,11,0.7702624329418589
jtable,16,16,0.6793666475643221
c#,7,7,0.5332988267770876
jframe,19,19,0.7653479028711228
collections,21,21,0.4499038133293669
c++,6,6,0.25035982535982537
methods,14,14,0.569702239238156
oop,12,12,0.3057350119891029
linux,2,2,0.054086538461538464
nullpointerexception,15,15,0.545190529775573
jaxb,11,11,0.8418886668886668
parsing,9,9,0.4054531527399744
oracle,12,12,0.5805648570862534
concurrency,19,19,0.45028894019691895
php,3,3,0.8095238095238094
jpanel,16,16,0.804567522207325
jboss,8,8,0.8430497198879551
object,15,15,0.5102366910849884
ant,13,13,0.42581318555817427
date,12,12,0.582968536093536
selenium,9,9,0.5178324180739639
javafx,15,15,0.8072704342441185
jvm,8,8,0.43535818713450286
list,15,15,0.5468368575009442
struts2,10,10,0.8607943469785575
hashmap,15,15,0.39917815150630964
sorting,11,11,0.46207058023128944
awt,12,12,0.7791801063859887
http,7,7,0.591939484126984
inheritance,16,16,0.5631076964465187
reflection,20,20,0.6102299462741497
hadoop,13,13,0.6894186420502211
windows,1,1,0.08333333333333333
loops,6,6,0.26330532212885155
unit-testing,15,15,0.6758163994479783
sqlite,6,6,0.9102564102564102
design-patterns,6,6,0.30528322440087147
serialization,13,13,0.5148903156723342
security,8,8,0.5308035714285715
intellij-idea,7,7,0.7947278911564626
file-io,9,9,0.5340975896531452
logging,10,10,0.44533773697566803
swt,18,18,0.5807912566736095
apache,3,3,0.8055555555555555
annotations,16,16,0.8284971649950303
jquery,3,3,0.6936936936936937
jersey,11,11,0.7836316461316462
scala,10,10,0.34740361003518905
libgdx,15,15,0.8555687100423942
osx,3,3,0.373015873015873
encryption,11,11,0.7622879036672139
spring-security,14,14,0.9458109559613319
log4j,5,5,0.48
python,3,3,0.8055555555555555
jni,11,11,0.5028746107693476
soap,1,1,0.25
interface,10,10,0.5577200577200576
io,8,8,0.4613543298675402
