mysql,753,811,0.333442382
javascript,293,306,0.361641422
html,252,276,0.272524606
jquery,281,282,0.490652543
arrays,296,319,0.409901751
ajax,146,147,0.438203406
wordpress,163,166,0.514847787
sql,185,190,0.435844508
codeigniter,193,198,0.52541563
regex,195,196,0.648902923
forms,60,71,0.255988958
json,112,112,0.66197415
apache,49,49,0.596532121
database,53,66,0.331191017
.htaccess,46,46,0.774057111
symfony2,146,146,0.735276938
laravel,93,94,0.754042354
xml,88,88,0.772271974
zend-framework,100,117,0.531978569
curl,47,48,0.673435324
session,49,49,0.581432921
pdo,96,97,0.753695206
css,21,21,0.276166318
mysqli,68,68,0.594444045
facebook,44,44,0.722953975
cakephp,90,90,0.716766557
email,22,22,0.371825755
magento,52,52,0.573494691
yii,82,82,0.706337678
laravel-4,63,64,0.82356415
oop,67,67,0.548551271
string,52,53,0.59229198
post,22,25,0.480531122
image,17,17,0.757037727
function,38,38,0.480213751
variables,33,33,0.425818938
api,10,10,0.445313793
date,35,35,0.768485229
mod-rewrite,24,24,0.909247142
android,10,10,0.243387504
security,27,27,0.409898553
foreach,35,35,0.505798072
multidimensional-array,36,47,0.342108391
redirect,9,9,0.496153317
url,10,10,0.405319188
class,43,43,0.803466803
validation,15,15,0.439218127
java,7,7,0.665520282
doctrine2,49,49,0.719139092
linux,11,11,0.583197525
file-upload,7,9,0.326073221
joomla,17,17,0.652669595
cookies,10,10,0.613829951
loops,16,17,0.317290782
facebook-graph-api,20,20,0.855747978
file,17,18,0.582456633
drupal,16,16,0.675645413
soap,4,4,0.679166667
datetime,25,25,0.740382884
login,2,2,0.201923077
preg-replace,37,41,0.516939537
parsing,20,21,0.686212664
csv,13,13,0.545269825
if-statement,8,9,0.201349767
zend-framework2,32,32,0.673170615
html5,1,1,0.142857143
upload,5,5,0.538405797
paypal,8,8,0.491593567
preg-match,35,35,0.649049259
sorting,21,21,0.73503816
phpmyadmin,5,5,0.361414141
search,6,6,0.540547052
get,8,9,0.308567758
sql-server,4,7,0.331077694
doctrine,28,28,0.878676548
performance,11,11,0.357360151
web-services,2,3,0.073684211
table,4,4,0.19036533
pdf,3,3,1
utf-8,15,15,0.652092851
simplexml,26,26,0.893396476
object,24,24,0.736921539
phpunit,14,14,0.721976107
mongodb,24,24,0.812440158
dom,22,22,0.818565658
select,8,8,0.792010073
http,8,8,0.364524711
include,8,8,0.574972482
authentication,5,5,0.75
caching,7,7,0.696408563
cron,3,3,0.361111111
pagination,2,2,0.5
twitter,6,6,0.807936508
xampp,0,0,NaN
python,2,2,0.611111111
rest,2,2,1
encryption,11,11,0.671499717
wordpress-plugin,5,5,0.352344613
gd,9,10,0.63995671
smarty,9,9,0.629984684
