1287812,10.041699999999999
620780,1.25
2437590,1.0
2769350,1.0
312294,1.0
682986,1.0
969181,1.0
259526,1.0
416186,1.0
1561515,1.0
1993125,1.0
2285452,1.0
712612,1.0
1584052,1.0
168350,1.0
2844093,1.0
2249132,1.0
960898,1.0
1646483,1.0
227711,1.0
488830,1.0
741747,1.0
81785,1.0
1202037,1.0
367456,1.0
1364342,1.0
1437005,1.0
3106662,1.0
1475897,1.0
1846065,1.0
109351,1.0
1707323,1.0
2703625,1.0
567059,1.0
135448,1.0
333061,1.0
1347308,1.0
307945,1.0
1679045,1.0
2607359,1.0
187606,1.0
1148099,1.0
2327283,1.0
933065,1.0
1310929,1.0
670388,1.0
2037924,1.0
2442376,1.0
904874,1.0
2352773,1.0
237198,1.0
1447069,1.0
1149,1.0
1108579,1.0
1223293,1.0
2079345,1.0
1700978,1.0
1265216,1.0
3596415,1.0
136248,1.0
756274,1.0
3228163,1.0
530474,1.0
2489860,1.0
3218478,1.0
545822,1.0
578588,1.0
1792008,1.0
280598,1.0
2793019,1.0
59907,1.0
126033,0.875
2101076,0.8332999999999999
299375,0.8
1446634,0.8
817365,0.7143
204701,0.6667
1038901,0.6667
1089347,0.65
88487,0.6364
885226,0.6
3410578,0.5714
2713070,0.5
2361827,0.5
350128,0.5
231316,0.5
4209614,0.5
2674519,0.5
719187,0.5
664898,0.5
274752,0.5
313115,0.5
2648376,0.5
3884224,0.5
2617589,0.5
212107,0.5
2342516,0.5
1836628,0.5
288644,0.4615
959994,0.4
1043150,0.4
1096794,0.4
451952,0.3846
925671,0.3333
141200,0.3333
521598,0.3333
17252,0.3333
1706758,0.3333
415972,0.3333
2575541,0.3333
1243160,0.3333
884453,0.3077
2754166,0.2857
1743823,0.25
2533773,0.2308
1240844,0.2
2043431,0.2
4013754,0.1429
4291102,0.1429
3132408,0.1333
581102,0.125
441894,0.1111
1461204,0.0769
153448,0.0667
154978,0.0667
387233,0.0667
2638662,0.0588
4447359,0.0588
870729,0.0556
2966312,0.0417
4118466,0.0
12280,0.0
575472,0.0
217588,0.0
1682414,0.0
2561489,0.0
3950537,0.0
568805,0.0
2867143,0.0
1868277,0.0
1252303,0.0
4213145,0.0
470480,0.0
949209,0.0
1802702,0.0
1183199,0.0
1244126,0.0
1109468,0.0
1395166,0.0
3652092,0.0
2621411,0.0
816584,0.0
978866,0.0
1330083,0.0
1908141,0.0
2787226,0.0
2994053,0.0
357795,0.0
1643965,0.0
1362352,0.0
3016631,0.0
1166727,0.0
85385,0.0
1733530,0.0
853360,0.0
1217386,0.0
24949,0.0
2488138,0.0
1287548,0.0
57191,0.0
728940,0.0
2642766,0.0
1915263,0.0
258397,0.0
356188,0.0
2003270,0.0
922458,0.0
1702728,0.0
4263688,0.0
1545556,0.0
3974014,0.0
2548583,0.0
3656968,0.0
481081,0.0
2465042,0.0
472375,0.0
40745,0.0
2846524,0.0
2174263,0.0
2535733,0.0
512277,0.0
3622182,0.0
1436440,0.0
2523951,0.0
510734,0.0
3660599,0.0
488187,0.0
1276136,0.0
2927317,0.0
1833199,0.0
3155163,0.0
2045684,0.0
1747187,0.0
2410690,0.0
911083,0.0
1210574,0.0
697560,0.0
2868474,0.0
716492,0.0
632524,0.0
781512,0.0
1958050,0.0
1522859,0.0
3837056,0.0
670396,0.0
1714,0.0
2427543,0.0
585913,0.0
865954,0.0
991399,0.0
220325,0.0
2568323,0.0
1136304,0.0
1145009,0.0
632981,0.0
1596547,0.0
1026199,0.0
232082,0.0
1786506,0.0
109711,0.0
2317487,0.0
4363459,0.0
2652241,0.0
295027,0.0
1985133,0.0
32881,0.0
2049647,0.0
1601128,0.0
491112,0.0
3510872,0.0
2859584,0.0
905321,0.0
2015356,0.0
413785,0.0
3640421,0.0
3704949,0.0
254528,0.0
1817690,0.0
425031,0.0
635464,0.0
2673685,0.0
377917,0.0
1981996,0.0
1511482,0.0
1027621,0.0
765484,0.0
3132466,0.0
1504266,0.0
931860,0.0
1082888,0.0
1475072,0.0
1093632,0.0
604677,0.0
1832983,0.0
1608619,-0.25
1474322,-0.3333
427674,-2.0
