android,439,453,0.4174995568680251
swing,126,127,0.46310037070151505
eclipse,79,84,0.4505797913151148
spring,132,132,0.5654740904708184
hibernate,93,93,0.6398019956331923
arrays,52,52,0.36870701991281274
multithreading,50,50,0.40766430629876943
xml,44,44,0.42035798781733624
jsp,40,40,0.5717715590089368
string,47,47,0.4608062590813141
servlets,39,39,0.4718496554911843
maven,46,46,0.5189007327970069
java-ee,37,37,0.604261508132437
mysql,35,35,0.5614626325110047
spring-mvc,46,46,0.6549269946813813
json,39,39,0.7464261623857222
regex,68,68,0.696239577435121
tomcat,22,22,0.5530507932408744
jpa,45,45,0.6601754371395129
jdbc,37,37,0.6283426310385776
javascript,14,14,0.33055034047358767
arraylist,32,32,0.48396111571195594
web-services,19,19,0.575843450466505
sql,30,30,0.6538625176875509
generics,51,51,0.6390085060117453
netbeans,21,22,0.5115800887614387
sockets,19,19,0.6950784519142326
user-interface,26,26,0.48975913808722144
jar,13,13,0.6373139680831987
html,14,14,0.6221530868064048
jsf,20,20,0.7958609750386064
database,13,13,0.39801119834676874
file,12,12,0.4857273662218866
google-app-engine,26,28,0.6561889720353653
gwt,30,30,0.7241900842058905
junit,20,20,0.6071446419462981
exception,16,16,0.5787508319027715
algorithm,19,19,0.5586140232033268
rest,11,11,0.4919457290553884
class,18,18,0.47633707338534237
performance,13,13,0.4037862853110003
applet,7,7,0.6956800144300145
image,11,11,0.7459575997125405
jtable,16,16,0.6918426441549506
c#,7,7,0.6087535014005602
jframe,19,19,0.6716604157593583
collections,21,21,0.5637591280824212
c++,6,6,0.11858974358974357
methods,14,14,0.5192638489839153
oop,11,12,0.32686973524626667
linux,2,2,0.14545454545454545
nullpointerexception,15,15,0.3531901909181408
jaxb,11,11,0.6300915115156601
parsing,9,9,0.5949124788667466
oracle,12,12,0.5386445683841955
concurrency,19,19,0.4994792392372794
php,3,3,1.0
jpanel,16,16,0.7390250497051967
jboss,8,8,0.7524766899766899
object,15,15,0.6027595224090552
ant,13,13,0.4648720908749396
date,12,12,0.697020762461939
selenium,9,9,0.6433862433862434
javafx,15,15,0.8074406591797897
jvm,8,8,0.7226190476190476
list,15,15,0.5971064783749556
struts2,10,10,0.9094827586206897
hashmap,15,15,0.4718121705474417
sorting,11,11,0.45467115229961086
awt,12,12,0.7662668948677952
http,7,7,0.5192038813323899
inheritance,16,16,0.6772812081858134
reflection,20,20,0.6859573986840989
hadoop,13,13,0.5573520959211163
windows,1,1,0.1
loops,6,6,0.2393975141409014
unit-testing,15,15,0.7778015546652705
sqlite,6,6,0.9107142857142857
design-patterns,6,6,0.3727210429017657
serialization,13,13,0.49671845382761703
security,8,8,0.511402027027027
intellij-idea,7,7,0.4842158979255754
file-io,9,9,0.5039621647068455
logging,10,10,0.5746428571428571
swt,18,18,0.6306758816291679
apache,3,3,0.5604575163398692
annotations,16,16,0.6846111853177435
jquery,3,3,0.7777777777777778
jersey,11,11,0.8217039773643546
scala,10,10,0.5232792207792206
libgdx,15,15,0.7464275029778864
osx,3,3,0.3378378378378379
encryption,11,11,0.7788750465221053
spring-security,14,14,0.6536978154457005
log4j,5,5,0.277077497665733
python,3,3,0.8055555555555555
jni,11,11,0.48488673044239844
soap,1,1,0.2
interface,10,10,0.6815126050420168
io,8,8,0.24113495784850256
