android,438,453,0.42776426210763296
swing,126,127,0.4467980349330527
eclipse,78,84,0.4228053992636055
spring,132,132,0.5748210145207029
hibernate,93,93,0.5723036518232004
arrays,52,52,0.318652617755468
multithreading,48,50,0.36727197236645237
xml,44,44,0.479443728878536
jsp,40,40,0.5297648274116407
string,46,47,0.2905188341990274
servlets,39,39,0.5586615301714205
maven,46,46,0.4194526334012786
java-ee,36,37,0.5010117468710437
mysql,35,35,0.564566955945231
spring-mvc,46,46,0.752991413750578
json,39,39,0.807297096774802
regex,68,68,0.6674126095626964
tomcat,22,22,0.5158634141476363
jpa,45,45,0.6377080402304246
jdbc,37,37,0.6563701304907119
javascript,14,14,0.4191162893543846
arraylist,32,32,0.4494754590086318
web-services,19,19,0.5614006986917205
sql,29,30,0.670159421228182
generics,51,51,0.5285317219522693
netbeans,21,22,0.5066427263558637
sockets,19,19,0.6029172633910204
user-interface,26,26,0.6106868283205272
jar,13,13,0.5158591408591409
html,14,14,0.7210566400526595
jsf,20,20,0.6547807148281641
database,13,13,0.4602356395121679
file,12,12,0.4173529268637964
google-app-engine,28,28,0.7588868779109701
gwt,30,30,0.4485580589969133
junit,20,20,0.4440100522598576
exception,16,16,0.3995778836671797
algorithm,19,19,0.5686764170695662
rest,11,11,0.41832147563622085
class,18,18,0.4893824429523096
performance,13,13,0.3191100430581448
applet,7,7,0.6214880952380952
image,11,11,0.7563160250326025
jtable,16,16,0.6697068115500319
c#,4,7,0.36734693877551017
jframe,19,19,0.758245332412802
collections,21,21,0.41914446202057704
c++,6,6,0.3443460661202596
methods,14,14,0.5194046430648573
oop,11,12,0.36367612368279795
linux,2,2,0.02601330913490623
nullpointerexception,15,15,0.5445547554255227
jaxb,11,11,0.7761635883452521
parsing,8,9,0.3150104589639473
oracle,12,12,0.531811259401848
concurrency,19,19,0.4575872248424039
php,3,3,0.8666666666666667
jpanel,16,16,0.7830822686085844
jboss,8,8,0.8265873015873015
object,15,15,0.48168128362865203
ant,13,13,0.4199825826651055
date,12,12,0.5929103991410493
selenium,9,9,0.347382891034254
javafx,15,15,0.791105607312823
jvm,8,8,0.4373806748806749
list,15,15,0.4788618316903421
struts2,10,10,0.9207070707070708
hashmap,15,15,0.40276527832717474
sorting,11,11,0.44108736407498017
awt,12,12,0.7877257002257001
http,7,7,0.6231531208974818
inheritance,16,16,0.5484364853850425
reflection,20,20,0.5789646170570826
hadoop,13,13,0.6965058343339667
windows,1,1,0.06666666666666667
loops,6,6,0.42399774138904567
unit-testing,15,15,0.7019949434772905
sqlite,6,6,0.876984126984127
design-patterns,6,6,0.40053391053391046
serialization,13,13,0.5148106035050465
security,8,8,0.5046869625043
intellij-idea,7,7,0.7031746031746031
file-io,8,9,0.32920284718530324
logging,10,10,0.46124061218690376
swt,18,18,0.5695796866332331
apache,3,3,1.0
annotations,16,16,0.8323637617440828
jquery,3,3,0.7575757575757575
jersey,11,11,0.7234467514353661
scala,10,10,0.3618443571931944
libgdx,15,15,0.831219858235362
osx,3,3,0.2962962962962963
encryption,11,11,0.79495095252671
spring-security,14,14,0.8897486173956762
log4j,5,5,0.4558367071524966
python,3,3,0.8055555555555555
jni,11,11,0.47853459203022947
soap,1,1,0.5
interface,10,10,0.5834270334928229
io,8,8,0.5151449692780339
