android,438,453,0.48163042370880743
swing,127,127,0.511438059579866
eclipse,78,84,0.5310422435453097
spring,132,132,0.6783956831660314
hibernate,93,93,0.7312227835972535
arrays,52,52,0.3907852336882535
multithreading,50,50,0.44211253349704904
xml,44,44,0.6013007322991567
jsp,40,40,0.632341606813379
string,47,47,0.4533986364077416
servlets,39,39,0.620628428697071
maven,46,46,0.5565822385809076
java-ee,34,37,0.6329339853778179
mysql,35,35,0.7201662551835055
spring-mvc,46,46,0.7126968886834993
json,39,39,0.8407207573931516
regex,68,68,0.7531424486461159
tomcat,22,22,0.5943462395219569
jpa,45,45,0.7282592390990337
jdbc,37,37,0.6409437286601392
javascript,14,14,0.5429094826246705
arraylist,32,32,0.5427110628415944
web-services,19,19,0.7126946323359121
sql,30,30,0.7419716255196775
generics,51,51,0.6244956635533592
netbeans,21,22,0.7165729861009331
sockets,19,19,0.7910857312846142
user-interface,24,26,0.5736411168625322
jar,13,13,0.6038134667547391
html,14,14,0.7574642618275895
jsf,20,20,0.9299897837669577
database,13,13,0.5725066348935126
file,12,12,0.48345082346885343
google-app-engine,28,28,0.8478794509193941
gwt,30,30,0.8017764914357989
junit,20,20,0.5801819872098768
exception,16,16,0.6194812589664902
algorithm,19,19,0.6500506044287112
rest,11,11,0.7111267473496575
class,18,18,0.44765798236520293
performance,13,13,0.4393061908851382
applet,7,7,0.712235420483983
image,11,11,0.8160814230332947
jtable,16,16,0.7197325646374559
c#,7,7,0.516529304029304
jframe,19,19,0.7584783355468023
collections,21,21,0.5574561010033096
c++,6,6,0.31802254592952267
methods,14,14,0.5945004655898828
oop,12,12,0.27286206910691424
linux,2,2,0.04285714285714286
nullpointerexception,15,15,0.5967783400780439
jaxb,11,11,0.8970181333817696
parsing,9,9,0.36443691462831257
oracle,12,12,0.7087247243497243
concurrency,19,19,0.591171814939043
php,3,3,1.0
jpanel,16,16,0.7704426096087996
jboss,8,8,0.8918650793650793
object,15,15,0.6120378305904622
ant,13,13,0.634189060353978
date,12,12,0.7609742996891334
selenium,9,9,0.6421807440925088
javafx,15,15,0.9120505529329059
jvm,8,8,0.6491529304029303
list,15,15,0.6081435971435971
struts2,10,10,0.976923076923077
hashmap,15,15,0.601027744472017
sorting,11,11,0.5642279363536048
awt,12,12,0.7820045695045694
http,7,7,0.7987940630797773
inheritance,16,16,0.6734014192107955
reflection,20,20,0.766940877964485
hadoop,13,13,0.7392435173668671
windows,1,1,0.0625
loops,6,6,0.4058479532163743
unit-testing,15,15,0.8185591020033745
sqlite,6,6,1.0
design-patterns,6,6,0.3853968253968254
serialization,13,13,0.5244645952338259
security,8,8,0.466848842646715
intellij-idea,6,7,0.6077922077922079
file-io,9,9,0.43394922778024453
logging,10,10,0.6061399711399712
swt,18,18,0.7022576737108944
apache,3,3,0.7066666666666667
annotations,16,16,0.8576153013653014
jquery,3,3,0.75
jersey,11,11,0.8277581004853733
scala,10,10,0.7469478182636078
libgdx,15,15,0.9269154456654456
osx,3,3,0.5317460317460317
encryption,11,11,0.8006507569370238
spring-security,14,14,0.9804748822605965
log4j,5,5,0.5203463203463203
python,3,3,1.0
jni,11,11,0.5937146187146186
soap,1,1,1.0
interface,10,10,0.7940609676364825
io,8,8,0.49066468253968254
